Sep 12 15:22:10 <host> systemd[1]: Started freetoken-bench.service - FreeToken — nvidia/Qwen3.8-Flash-Next-NVFP4 (128k max-decode).
Sep 12 15:22:12 <host> ft[311364]: [2026-09-12|15:22:12] INFO     Parsed arguments:
Sep 12 15:44:31 <host> ft[311413]: [2026-09-12|15:44:31|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.78, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3241.82
Sep 12 15:44:34 <host> ft[311413]: [2026-09-12|15:44:34|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.81, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3230.39
Sep 12 15:44:36 <host> ft[311413]: [2026-09-12|15:44:36|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.84, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3215.98
Sep 12 15:44:39 <host> ft[311413]: [2026-09-12|15:44:39|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.88, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3203.63
Sep 12 15:44:41 <host> ft[311413]: [2026-09-12|15:44:41|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.91, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3190.44
Sep 12 15:44:43 <host> ft[311413]: [2026-09-12|15:44:43|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.91, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 1, #queue-req: 0, input throughput (token/s): 5121.86
Sep 12 15:44:43 <host> ft[311413]: [2026-09-12|15:44:43|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 276, #cached-token: 0, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 8339.34
Sep 12 15:44:44 <host> ft[311413]: [2026-09-12|15:44:44|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 237888, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 0.55, #queue-req: 0
Sep 12 15:44:44 <host> ft[311413]: [2026-09-12|15:44:44|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 237952, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 57.28, #queue-req: 0
Sep 12 15:44:45 <host> ft[311413]: [2026-09-12|15:44:45|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 238016, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 63.07, #queue-req: 0
Sep 12 15:44:45 <host> ft[311413]: [2026-09-12|15:44:45|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 15:44:45 <host> ft[311364]: INFO:     127.0.0.1:57606 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 15:44:50 <host> ft[311413]: [2026-09-12|15:44:50|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.06, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 1160.29
Sep 12 15:44:52 <host> ft[311413]: [2026-09-12|15:44:52|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.09, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3571.69
Sep 12 15:44:55 <host> ft[311413]: [2026-09-12|15:44:55|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.12, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3555.88
Sep 12 15:44:57 <host> ft[311413]: [2026-09-12|15:44:57|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.16, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3536.34
Sep 12 15:44:59 <host> ft[311413]: [2026-09-12|15:44:59|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.19, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3519.59
Sep 12 15:45:02 <host> ft[311413]: [2026-09-12|15:45:02|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.22, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3504.36
Sep 12 15:45:04 <host> ft[311413]: [2026-09-12|15:45:04|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.25, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3488.04
Sep 12 15:45:06 <host> ft[311413]: [2026-09-12|15:45:06|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.28, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3473.90
Sep 12 15:45:09 <host> ft[311413]: [2026-09-12|15:45:09|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.31, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3460.29
Sep 12 15:45:11 <host> ft[311413]: [2026-09-12|15:45:11|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.34, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3443.92
Sep 12 15:45:14 <host> ft[311413]: [2026-09-12|15:45:14|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.38, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3428.07
Sep 12 15:45:16 <host> ft[311413]: [2026-09-12|15:45:16|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.41, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3414.03
Sep 12 15:45:18 <host> ft[311413]: [2026-09-12|15:45:18|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.44, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3398.96
Sep 12 15:45:21 <host> ft[311413]: [2026-09-12|15:45:21|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.47, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3385.05
Sep 12 15:45:23 <host> ft[311413]: [2026-09-12|15:45:23|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.50, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3370.46
Sep 12 15:45:26 <host> ft[311413]: [2026-09-12|15:45:26|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.53, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3350.29
Sep 12 15:45:28 <host> ft[311413]: [2026-09-12|15:45:28|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.56, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3336.09
Sep 12 15:45:31 <host> ft[311413]: [2026-09-12|15:45:31|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.59, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3322.51
Sep 12 15:45:33 <host> ft[311413]: [2026-09-12|15:45:33|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.62, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3310.11
Sep 12 15:45:36 <host> ft[311413]: [2026-09-12|15:45:36|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.66, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3294.49
Sep 12 15:45:38 <host> ft[311413]: [2026-09-12|15:45:38|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.69, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3281.74
Sep 12 15:45:41 <host> ft[311413]: [2026-09-12|15:45:41|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.72, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3268.17
Sep 12 15:45:43 <host> ft[311413]: [2026-09-12|15:45:43|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.75, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3254.66
Sep 12 15:45:46 <host> ft[311413]: [2026-09-12|15:45:46|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.78, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3240.19
Sep 12 15:45:48 <host> ft[311413]: [2026-09-12|15:45:48|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.81, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3228.25
Sep 12 15:45:51 <host> ft[311413]: [2026-09-12|15:45:51|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.84, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3214.38
Sep 12 15:45:53 <host> ft[311413]: [2026-09-12|15:45:53|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.88, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3201.90
Sep 12 15:45:56 <host> ft[311413]: [2026-09-12|15:45:56|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.91, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3188.48
Sep 12 15:45:57 <host> ft[311413]: [2026-09-12|15:45:57|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.91, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 1, #queue-req: 0, input throughput (token/s): 4982.62
Sep 12 15:45:57 <host> ft[311413]: [2026-09-12|15:45:57|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 321, #cached-token: 0, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 313336.11
Sep 12 15:45:58 <host> ft[311413]: [2026-09-12|15:45:58|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 237952, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 0.55, #queue-req: 0
Sep 12 15:45:59 <host> ft[311413]: [2026-09-12|15:45:59|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 238016, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 51.87, #queue-req: 0
Sep 12 15:45:59 <host> ft[311413]: [2026-09-12|15:45:59|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 238016, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 73.20, #queue-req: 0
Sep 12 15:46:00 <host> ft[311413]: [2026-09-12|15:46:00|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 15:46:00 <host> ft[311364]: INFO:     127.0.0.1:57606 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 15:46:04 <host> ft[311413]: [2026-09-12|15:46:04|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.06, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 1170.13
Sep 12 15:46:07 <host> ft[311413]: [2026-09-12|15:46:07|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.09, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3571.12
Sep 12 15:46:09 <host> ft[311413]: [2026-09-12|15:46:09|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.12, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3556.62
Sep 12 15:46:11 <host> ft[311413]: [2026-09-12|15:46:11|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.16, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3537.76
Sep 12 15:46:14 <host> ft[311413]: [2026-09-12|15:46:14|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.19, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3520.65
Sep 12 15:46:16 <host> ft[311413]: [2026-09-12|15:46:16|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.22, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3502.47
Sep 12 15:46:18 <host> ft[311413]: [2026-09-12|15:46:18|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.25, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3488.84
Sep 12 15:46:21 <host> ft[311413]: [2026-09-12|15:46:21|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.28, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3471.47
Sep 12 15:46:23 <host> ft[311413]: [2026-09-12|15:46:23|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.31, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3459.25
Sep 12 15:46:25 <host> ft[311413]: [2026-09-12|15:46:25|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.34, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3441.52
Sep 12 15:46:28 <host> ft[311413]: [2026-09-12|15:46:28|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.38, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3427.56
Sep 12 15:46:30 <host> ft[311413]: [2026-09-12|15:46:30|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.41, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3412.70
Sep 12 15:46:33 <host> ft[311413]: [2026-09-12|15:46:33|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.44, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3399.28
Sep 12 15:46:35 <host> ft[311413]: [2026-09-12|15:46:35|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.47, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3384.39
Sep 12 15:46:38 <host> ft[311413]: [2026-09-12|15:46:38|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.50, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3371.12
Sep 12 15:46:40 <host> ft[311413]: [2026-09-12|15:46:40|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.53, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3351.25
Sep 12 15:46:42 <host> ft[311413]: [2026-09-12|15:46:42|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.56, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3336.37
Sep 12 15:46:45 <host> ft[311413]: [2026-09-12|15:46:45|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.59, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3322.49
Sep 12 15:46:47 <host> ft[311413]: [2026-09-12|15:46:47|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.62, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3308.80
Sep 12 15:46:50 <host> ft[311413]: [2026-09-12|15:46:50|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.66, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3295.20
Sep 12 15:46:52 <host> ft[311413]: [2026-09-12|15:46:52|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.69, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3281.22
Sep 12 15:46:55 <host> ft[311413]: [2026-09-12|15:46:55|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.72, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3267.42
Sep 12 15:46:57 <host> ft[311413]: [2026-09-12|15:46:57|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.75, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3254.63
Sep 12 15:47:00 <host> ft[311413]: [2026-09-12|15:47:00|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.78, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3240.80
Sep 12 15:47:02 <host> ft[311413]: [2026-09-12|15:47:02|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.81, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3228.00
Sep 12 15:47:05 <host> ft[311413]: [2026-09-12|15:47:05|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.84, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3213.20
Sep 12 15:47:08 <host> ft[311413]: [2026-09-12|15:47:08|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.88, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3200.26
Sep 12 15:47:10 <host> ft[311413]: [2026-09-12|15:47:10|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.91, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3187.69
Sep 12 15:47:12 <host> ft[311413]: [2026-09-12|15:47:12|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.91, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 1, #queue-req: 0, input throughput (token/s): 5157.40
Sep 12 15:47:12 <host> ft[311413]: [2026-09-12|15:47:12|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 67, #cached-token: 0, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, #running-req: 1, #queue-req: 0, input throughput (token/s): 2113.02
Sep 12 15:47:12 <host> ft[311413]: [2026-09-12|15:47:12|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 237696, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 0.55, #queue-req: 0
Sep 12 15:47:13 <host> ft[311413]: [2026-09-12|15:47:13|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 237696, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 48.07, #queue-req: 0
Sep 12 15:47:13 <host> ft[311413]: [2026-09-12|15:47:13|core|rank=0] INFO     Decode batch, #running-req: 1, #token: 237760, token usage: 0.91, #mamba-slot: 4/8, mamba usage: 0.50, gen throughput (token/s): 70.92, #queue-req: 0
Sep 12 15:47:14 <host> ft[311413]: [2026-09-12|15:47:14|core|rank=0] INFO     Scheduler is idle, waiting for new reqs...
Sep 12 15:47:14 <host> ft[311364]: INFO:     127.0.0.1:57606 - "POST /v1/chat/completions HTTP/1.1" 200 OK
Sep 12 15:47:19 <host> ft[311413]: [2026-09-12|15:47:19|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.06, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 1179.25
Sep 12 15:47:21 <host> ft[311413]: [2026-09-12|15:47:21|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.09, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3574.87
Sep 12 15:47:23 <host> ft[311413]: [2026-09-12|15:47:23|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.12, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3557.00
Sep 12 15:47:26 <host> ft[311413]: [2026-09-12|15:47:26|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.16, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3537.96
Sep 12 15:47:28 <host> ft[311413]: [2026-09-12|15:47:28|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.19, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3523.58
Sep 12 15:47:30 <host> ft[311413]: [2026-09-12|15:47:30|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.22, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3505.47
Sep 12 15:47:33 <host> ft[311413]: [2026-09-12|15:47:33|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.25, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3489.15
Sep 12 15:47:35 <host> ft[311413]: [2026-09-12|15:47:35|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.28, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3472.90
Sep 12 15:47:37 <host> ft[311413]: [2026-09-12|15:47:37|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.31, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3459.34
Sep 12 15:47:40 <host> ft[311413]: [2026-09-12|15:47:40|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.34, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3441.56
Sep 12 15:47:42 <host> ft[311413]: [2026-09-12|15:47:42|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.38, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3430.84
Sep 12 15:47:44 <host> ft[311413]: [2026-09-12|15:47:44|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.41, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3412.85
Sep 12 15:47:47 <host> ft[311413]: [2026-09-12|15:47:47|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.44, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3398.90
Sep 12 15:47:49 <host> ft[311413]: [2026-09-12|15:47:49|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.47, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3384.45
Sep 12 15:47:52 <host> ft[311413]: [2026-09-12|15:47:52|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.50, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3369.05
Sep 12 15:47:54 <host> ft[311413]: [2026-09-12|15:47:54|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.53, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3348.92
Sep 12 15:47:57 <host> ft[311413]: [2026-09-12|15:47:57|core|rank=0] INFO     Prefill batch, #new-seq: 1, #new-token: 8192, #cached-token: 0, token usage: 0.56, #mamba-slot: 3/8, mamba usage: 0.38, #running-req: 0, #queue-req: 1, input throughput (token/s): 3335.90
